Province/State,Country/Region,Lat,Long,Date,Confirmed,Recovered,Deaths,is_full_state,county,state,county_fips,state_fips,state_code
"Collier, FL",US,26.07,-81.4279,2020-03-05,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-06,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-07,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-08,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-09,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-10,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-11,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-12,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-13,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-14,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-15,0,0,0,False,Collier,Florida,12021,12,FL
"Collier, FL",US,26.07,-81.4279,2020-03-16,0,0,0,False,Collier,Florida,12021,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-22,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-23,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-24,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-25,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-26,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-27,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-28,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-29,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-30,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-01-31,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-01,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-02,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-03,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-04,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-05,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-06,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-07,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-08,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-09,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-10,0,0,0,False,Pinellas,Florida,12103,12,FL
"Pinellas, FL",US,27.8764,-82.7779,2020-02-11,0,0,0,False,Pinellas,Florida,12103,12,FL
